date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-16,"Piso en calle Sant Joan Bosco, Ensanche-Diputación, Alicante / Alacant",1.100€/mes,4 hab.137 m²Planta 1ª exterior con ascensor,1/25,,/pro/alquiler-seguro/,centro,alicante-alacant,/inmueble/106067065/,pagina-3
2024-10-16,"Piso en Casco Histórico-Santa Cruz, Alicante / Alacant",875€/mes,1 hab.57 m²Planta 1ª exterior con ascensor,1/12,,/pro/quo/,centro,alicante-alacant,/inmueble/106096425/,pagina-3
2024-10-16,"Piso en calle Orense, Ensanche-Diputación, Alicante / Alacant",850€/mes,3 hab.95 m²Planta 5ª exterior con ascensor,1/21,,/pro/alquiler-seguro/,centro,alicante-alacant,/inmueble/106105911/,pagina-3
2024-10-16,"Piso en calle Duque de Zaragoza, Centro Tradicional, Alicante / Alacant",1.650€/mes,3 hab.185 m²Planta 5ª exterior con ascensor,1/29,Vistas al mar,/pro/carmen-ulloa/,centro,alicante-alacant,/inmueble/105894422/,pagina-3
2024-10-16,"Dúplex en Casco Histórico-Santa Cruz, Alicante / Alacant",2.000€/mes2.300 €13%,3 hab.180 m²Planta 3ª exterior con ascensor,1/27,,/pro/marmax-realty/,centro,alicante-alacant,/inmueble/102162396/,pagina-3
2024-10-16,"Piso en calle Girona, 1, Centro Tradicional, Alicante / Alacant",2.000€/mesGarajeopc.150 €/mes,4 hab.140 m²Planta 3ª exterior con ascensor,1/20,,/pro/vesrealty/,centro,alicante-alacant,/inmueble/103108532/,pagina-3
2024-10-16,"Piso en calle Bailén, 29, Centro Tradicional, Alicante / Alacant",1.750€/mes,5 hab.230 m²Planta 3ª exterior con ascensor,1/28,,,centro,alicante-alacant,/inmueble/101864287/,pagina-3
2024-10-16,"Ático en calle Portugal, 28, Ensanche-Diputación, Alicante / Alacant",1.000€/mes1.100 €9%,1 hab.53 m²Planta 9ª exterior con ascensor,1/24,Vistas al marApartamento,/pro/evgeniy/,centro,alicante-alacant,/inmueble/106070649/,pagina-3
2024-10-16,"Piso en avenida Benito Perez Galdos, Mercado, Alicante / Alacant",900€/mesGaraje incluido,2 hab.81 m²Planta 4ª exterior con ascensor,1/17,,/pro/alquiler-seguro/,centro,alicante-alacant,/inmueble/105892633/,pagina-3
2024-10-16,"Piso en plaza de los Luceros, 14, Mercado, Alicante / Alacant",1.750€/mesGaraje incluido2.000 €13%,3 hab.160 m²Planta 8ª exterior con ascensor,1/41,,/pro/amayadomus/,centro,alicante-alacant,/inmueble/105448223/,pagina-3
2024-10-16,"Piso en avenida del Doctor Gadea, Ensanche-Diputación, Alicante / Alacant",3.500€/mesGaraje incluido,5 hab.200 m²Planta 8ª exterior con ascensor,1/42,Vistas al marLujo,,centro,alicante-alacant,/inmueble/106153299/,pagina-3
2024-10-16,"Piso en calle José Gutiérrez Petén, 3, Mercado, Alicante / Alacant",1.400€/mes1.500 €7%,2 hab.100 m²Planta 1ª exterior sin ascensor,1/46,En exclusiva,/pro/grupo-inmomar-alicante/,centro,alicante-alacant,/inmueble/105502508/,pagina-3
2024-10-16,"Piso en calle Vicente Inglada, 1, Mercado, Alicante / Alacant",1.200€/mes1.400 €14%,3 hab.85 m²Planta 1ª exterior con ascensor,1/35,,/pro/inmoterreta-sl/,centro,alicante-alacant,/inmueble/105106044/,pagina-3
2024-10-16,"Piso en gerona, 1, Centro Tradicional, Alicante / Alacant",1.900€/mes,4 hab.130 m²Planta 2ª exterior con ascensor,1/32,,/pro/alicantehome/,centro,alicante-alacant,/inmueble/94085233/,pagina-3
2024-10-16,"Piso en Ensanche-Diputación, Alicante / Alacant",1.175€/mes,3 hab.100 m²Planta 4ª exterior con ascensor,1/18,,/pro/quo/,centro,alicante-alacant,/inmueble/105204005/,pagina-3
2024-10-16,"Piso en calle Pintor Lorenzo Casanova, 15, Ensanche-Diputación, Alicante / Alacant",1.500€/mes,2 hab.85 m²Planta 4ª exterior con ascensor,1/22,,/pro/amayadomus/,centro,alicante-alacant,/inmueble/106066712/,pagina-3
2024-10-16,"Piso en avenida del Doctor Gadea, 11, Ensanche-Diputación, Alicante / Alacant",2.900€/mes,3 hab.155 m²Planta 2ª exterior con ascensor,1/38,,/pro/amayadomus/,centro,alicante-alacant,/inmueble/106076861/,pagina-3
2024-10-16,"Piso en calle Catedratico Senante Llaudes, 4, Ensanche-Diputación, Alicante / Alacant",3.500€/mes,3 hab.170 m²Planta 2ª exterior con ascensor,1/31,ReformadoLujo,/pro/amayadomus/,centro,alicante-alacant,/inmueble/106076731/,pagina-3
2024-10-16,"Piso en plaza de los Luceros, 12, Ensanche-Diputación, Alicante / Alacant",2.500€/mesGaraje incluido,3 hab.179 m²Planta 1ª exterior con ascensor,1/27,,/pro/vesrealty/,centro,alicante-alacant,/inmueble/102875968/,pagina-3
2024-10-16,"Piso en avenida Salamanca, Ensanche-Diputación, Alicante / Alacant",700€/mes,2 hab.70 m²Planta 1ª exterior con ascensor,1/23,,/pro/alquiler-seguro/,centro,alicante-alacant,/inmueble/105588500/,pagina-3
2024-10-16,"Ático en avenida Benito Perez Galdos, 47, Ensanche-Diputación, Alicante / Alacant",1.250€/mesGaraje incluido,2 hab.105 m²Planta 7ª exterior con ascensor,1/45,Vistas al mar,,centro,alicante-alacant,/inmueble/105960968/,pagina-3
2024-10-16,"Piso en calle del Teatro, Centro Tradicional, Alicante / Alacant",1.700€/mes2.000 €15%,3 hab.145 m²Planta 4ª exterior con ascensor,1/26,,,centro,alicante-alacant,/inmueble/105939082/,pagina-3
2024-10-16,"Piso en paseo Esplanada d'Espanya, Centro Tradicional, Alicante / Alacant",1.650€/mes,4 hab.203 m²Planta 5ª exterior con ascensor,1/27,Vistas al mar,/pro/inmobiliariacasamayor/,centro,alicante-alacant,/inmueble/103793505/,pagina-3
2024-10-16,"Piso en calle Girona, Centro Tradicional, Alicante / Alacant",2.000€/mesGaraje incluido,4 hab.150 m²Planta 3ª exterior con ascensor,1/41,Vistas al mar,/pro/inmobiliariacasamayor/,centro,alicante-alacant,/inmueble/91143211/,pagina-3
2024-10-16,"Piso en plaza Calvo Sotelo, Centro Tradicional, Alicante / Alacant",2.000€/mes,2 hab.132 m²Planta 2ª exterior con ascensor,1/22,,/pro/inmobiliariacasamayor/,centro,alicante-alacant,/inmueble/105360237/,pagina-3
2024-10-16,"Piso en calle Arquebisbe Loaces, 9, Ensanche-Diputación, Alicante / Alacant",1.300€/mes,3 hab.130 m²Planta 3ª exterior con ascensor,1/22,,/pro/urbanaliza/,centro,alicante-alacant,/inmueble/106168491/,pagina-3
2024-10-16,"Piso en avenida del Doctor Gadea, 18, Centro Tradicional, Alicante / Alacant",1.800€/mes,3 hab.127 m²Planta 6ª exterior con ascensor,1/41,Vistas al mar,/pro/arai/,centro,alicante-alacant,/inmueble/106132755/,pagina-3
2024-10-16,"Ático en avenida de la Constitución, Centro Tradicional, Alicante / Alacant",1.500€/mes,3 hab.200 m²Planta 5ª exterior con ascensor,1/30,,/pro/vesrealty/,centro,alicante-alacant,/inmueble/106068739/,pagina-3
2024-10-16,"Piso en calle Catedratico Ferre Vidiella, Ensanche-Diputación, Alicante / Alacant",1.500€/mesGaraje incluido,4 hab.104 m²Planta 3ª exterior con ascensor,1/21,,/pro/inmobiliariacasamayor/,centro,alicante-alacant,/inmueble/105992074/,pagina-3
2024-10-16,"Piso en avenida del Doctor Gadea, 1, Ensanche-Diputación, Alicante / Alacant",1.800€/mes1.900 €5%,2 hab.162 m²Planta 20ª exterior con ascensor,1/24,Vistas al mar,/pro/mar-golf/,centro,alicante-alacant,/inmueble/105076649/,pagina-3
2024-10-16,"Piso en plaza Galicia, Ensanche-Diputación, Alicante / Alacant",1.100€/mes,3 hab.95 m²Planta 5ª exterior con ascensor,1/33,,,centro,alicante-alacant,/inmueble/86720751/,pagina-4
2024-10-16,"Piso en calle Marques de Molins, s/n, Mercado, Alicante / Alacant",1.200€/mes1.400 €14%,3 hab.124 m²Bajo exterior sin ascensor,1/26,,/pro/inmobiliaria-alted/,centro,alicante-alacant,/inmueble/103390558/,pagina-4
2024-10-16,"Piso en calle Calderón de la Barca, 8, Mercado, Alicante / Alacant",1.250€/mes,3 hab.105 m²Planta 7ª exterior con ascensor,1/16,,/pro/inmobiliariacasamayor/,centro,alicante-alacant,/inmueble/105129795/,pagina-4
2024-10-16,"Piso en calle Villegas, 4, Centro Tradicional, Alicante / Alacant",1.350€/mes1.500 €10%,3 hab.136 m²Planta 5ª exterior con ascensor,1/27,,/pro/inmobiliaria-alted/,centro,alicante-alacant,/inmueble/105926256/,pagina-4
2024-10-16,"Piso en Ensanche-Diputación, Alicante / Alacant",1.300€/mes1.400 €7%,4 hab.120 m²Planta 4ª exterior con ascensor,1/34,,,centro,alicante-alacant,/inmueble/106073169/,pagina-4
2024-10-16,"Dúplex en calle Tomás López Torregrosa, Centro Tradicional, Alicante / Alacant",2.800€/mesGaraje incluido3.000 €7%,3 hab.150 m²Planta 5ª exterior con ascensor,1/52,,/pro/inmobeach-properties/,centro,alicante-alacant,/inmueble/105252722/,pagina-4
2024-10-16,"Piso en avenida del Doctor Gadea, 27, Ensanche-Diputación, Alicante / Alacant",2.500€/mes,2 hab.105 m²Planta 4ª exterior con ascensor,1/29,Reformado,/pro/amayadomus/,centro,alicante-alacant,/inmueble/103043886/,pagina-4
2024-10-16,"Piso en plaza Ruperto Chapí, 2, Centro Tradicional, Alicante / Alacant",1.200€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/29,,/pro/amayadomus/,centro,alicante-alacant,/inmueble/105886604/,pagina-4
2024-10-16,"Piso en calle del Médico Pascual Pérez, Centro Tradicional, Alicante / Alacant",1.800€/mes2.000 €10%,3 hab.120 m²Planta 2ª exterior con ascensor,1/26,,/pro/miapropertyboutique/,centro,alicante-alacant,/inmueble/103090663/,pagina-4
2024-10-16,"Ático en Centro Tradicional, Alicante / Alacant",2.800€/mes,3 hab.200 m²Planta 4ª exterior con ascensor10 oct,1/38,,/pro/miapropertyboutique/,centro,alicante-alacant,/inmueble/101690826/,pagina-4
2024-10-16,"Piso en pintor velazquez, 30, Mercado, Alicante / Alacant",1.500€/mesGaraje incluido,3 hab.155 m²Planta 3ª exterior con ascensor,1/27,,/pro/inmotrivium/,centro,alicante-alacant,/inmueble/100756723/,pagina-4
2024-10-16,"Ático en avenida Maisonnave, 38, Ensanche-Diputación, Alicante / Alacant",2.000€/mesGaraje incluido,4 hab.193 m²Planta 7ª exterior sin ascensor,1/30,,/pro/mar-golf/,centro,alicante-alacant,/inmueble/106127534/,pagina-4
2024-10-16,"Dúplex en calle San Fernando, 12, Casco Histórico-Santa Cruz, Alicante / Alacant",2.500€/mesGaraje incluido,3 hab.288 m²Planta 7ª exterior con ascensor09 oct,1/44,,/pro/mar-golf/,centro,alicante-alacant,/inmueble/106209750/,pagina-4
2024-10-16,"Piso en rambla de Méndez Núñez, s/n, Centro Tradicional, Alicante / Alacant",1.300€/mes,2 hab.90 m²Planta 6ª exterior con ascensor,1/22,Vistas al mar,/pro/resideinmobiliaria/,centro,alicante-alacant,/inmueble/104775776/,pagina-4
2024-10-16,"Piso en calle Serrano, 5, Ensanche-Diputación, Alicante / Alacant",1.250€/mes,3 hab.117 m²Planta 2ª exterior con ascensor,1/30,,/pro/premier-levante-gestion-inmobiliaria/,centro,alicante-alacant,/inmueble/95041969/,pagina-4
2024-10-16,"Piso en Capitán Segarra, 1, Mercado, Alicante / Alacant",1.000€/mes,2 hab.77 m²Planta 6ª exterior con ascensor,1/26,,,centro,alicante-alacant,/inmueble/103223239/,pagina-4
2024-10-16,"Piso en calle Jorge Juan, Casco Histórico-Santa Cruz, Alicante / Alacant",1.100€/mes,2 hab.75 m²Bajo exterior sin ascensor,1/21,,/pro/margamora/,centro,alicante-alacant,/inmueble/106130487/,pagina-4
2024-10-16,"Piso en calle Maldonado, 11, Casco Histórico-Santa Cruz, Alicante / Alacant",1.100€/mesGaraje incluido,2 hab.55 m²Bajo exterior sin ascensor,1/21,,,centro,alicante-alacant,/inmueble/106166859/,pagina-4
2024-10-16,"Piso en avenida Benito Perez Galdos, 19, Mercado, Alicante / Alacant",1.400€/mesGarajeopc.100 €/mes,4 hab.138 m²Planta 3ª exterior con ascensor,1/35,,/pro/premier-levante-gestion-inmobiliaria/,centro,alicante-alacant,/inmueble/102750063/,pagina-4
2024-10-16,"Piso en rambla Méndez Núñez, 34, Casco Histórico-Santa Cruz, Alicante / Alacant",2.000€/mesGarajeopc.100 €/mes,5 hab.275 m²Planta 2ª exterior con ascensor,1/49,Vistas al mar,/pro/unika/,centro,alicante-alacant,/inmueble/102800740/,pagina-4
2024-10-16,"Piso en plaza de los Hermanos Pascual, 19, Mercado, Alicante / Alacant",1.000€/mes,1 hab.80 m²Planta 2ª exterior con ascensor,1/21,,/pro/premier-levante-gestion-inmobiliaria/,centro,alicante-alacant,/inmueble/34704918/,pagina-4
2024-10-16,"Piso en calle General O'Donnell, Ensanche-Diputación, Alicante / Alacant",1.200€/mes,3 hab.120 m²Planta 3ª exterior con ascensor14 oct,1/16,,/pro/grupo-inmomar-alicante/,centro,alicante-alacant,/inmueble/106035591/,pagina-4
2024-10-16,"Piso en Av de la constitución, Centro Tradicional, Alicante / Alacant",1.500€/mes,2 hab.112 m²Planta 3ª exterior con ascensor,1/27,,/pro/inmochoclan/,centro,alicante-alacant,/inmueble/91205987/,pagina-4
2024-10-16,"Piso en calle Mayor, Casco Histórico-Santa Cruz, Alicante / Alacant",800€/mes,3 hab.98 m²Planta 3ª exterior sin ascensor,1/20,,/pro/alquiler-seguro/,centro,alicante-alacant,/inmueble/106190156/,pagina-4
2024-10-16,"Piso en avenida de Ramón y Cajal, Ensanche-Diputación, Alicante / Alacant",1.350€/mes1.500 €10%,4 hab.129 m²Planta 4ª exterior con ascensor,1/24,,/pro/key-costa/,centro,alicante-alacant,/inmueble/105613291/,pagina-4
2024-10-16,"Estudio en avenida Alfonso El Sabio, 7, Centro Tradicional, Alicante / Alacant",1.250€/mes,20 m²Planta 7ª exterior con ascensor,1/14,,/pro/253082791629310276-260407861/,centro,alicante-alacant,/inmueble/105360520/,pagina-4
2024-10-16,"Estudio en avenida Alfonso El Sabio, 7, Centro Tradicional, Alicante / Alacant",1.200€/mes,30 m²Planta 5ª exterior con ascensor,1/14,,/pro/253082791629310276-260407861/,centro,alicante-alacant,/inmueble/105359257/,pagina-4
2024-10-16,"Estudio en avenida Alfonso El Sabio, 7, Centro Tradicional, Alicante / Alacant",1.050€/mes,28 m²Planta 6ª exterior con ascensor,1/14,,/pro/253082791629310276-260407861/,centro,alicante-alacant,/inmueble/105359091/,pagina-4
2024-10-16,"Piso en calle Cándida Jimeno Gargallo, 8, Centro Tradicional, Alicante / Alacant",2.300€/mes,5 hab.227 m²Planta 1ª exterior con ascensor,1/22,,/pro/team-concorde/,centro,alicante-alacant,/inmueble/105656826/,pagina-4
2024-10-16,"Piso en calle Miguel Soler, Casco Histórico-Santa Cruz, Alicante / Alacant",1.000€/mes1.150 €13%,1 hab.68 m²Planta 2ª exterior con ascensor,1/29,,,centro,alicante-alacant,/inmueble/105893456/,pagina-4
2024-10-16,"Piso en Mercado, Alicante / Alacant",1.490€/mesGaraje incluido,3 hab.135 m²Planta 6ª exterior con ascensor,1/15,,/pro/wereal/,centro,alicante-alacant,/inmueble/102829158/,pagina-5
2024-10-16,"Dúplex en calle Italia, Ensanche-Diputación, Alicante / Alacant",2.150€/mesGaraje incluido,3 hab.160 m²Planta 5ª exterior con ascensor,1/31,,/pro/agencia-inmobiliaria-rent15/,centro,alicante-alacant,/inmueble/106010415/,pagina-5
2024-10-16,"Piso en calle Maestro Bretón, Mercado, Alicante / Alacant",895€/mes,2 hab.123 m²Planta 1ª exterior sin ascensor,1/43,,/pro/carmen-ulloa/,centro,alicante-alacant,/inmueble/106201401/,pagina-5
2024-10-16,"Piso en castaños, 5, Centro Tradicional, Alicante / Alacant",1.500€/mes,2 hab.108 m²Planta 2ª exterior con ascensor,1/29,,/pro/nordic-real-estate/,centro,alicante-alacant,/inmueble/103651788/,pagina-5
2024-10-16,"Piso en calle General Primo de Rivera, Casco Histórico-Santa Cruz, Alicante / Alacant",1.300€/mes,2 hab.110 m²Planta 5ª exterior con ascensor,1/20,,/pro/inmolux-agencia-inmobiliaria-en-alicante/,centro,alicante-alacant,/inmueble/106177761/,pagina-5
2024-10-16,"Piso en plaza Calvo Sotelo, Centro Tradicional, Alicante / Alacant",1.400€/mes,2 hab.119 m²Planta 5ª exterior con ascensor,1/18,,/pro/inmobiliariacasamayor/,centro,alicante-alacant,/inmueble/102319509/,pagina-5
2024-10-16,"Piso en calle Orense, Ensanche-Diputación, Alicante / Alacant",1.100€/mesGarajeopc.150 €/mes,4 hab.135 m²Planta 8ª exterior con ascensor,1/28,Vistas al mar,/pro/inmobiliaria-blanco/,centro,alicante-alacant,/inmueble/105706867/,pagina-5
2024-10-16,"Piso en calle del Médico Pascual Pérez, Centro Tradicional, Alicante / Alacant",1.000€/mes,3 hab.102 m²Planta 4ª exterior con ascensor12 oct,1/16,,/pro/key-costa/,centro,alicante-alacant,/inmueble/106233978/,pagina-5
2024-10-16,"Piso en calle de Wenceslao Fernández Flórez, Mercado, Alicante / Alacant",950€/mesGaraje incluido,3 hab.105 m²Bajo exterior con ascensor,1/24,,/pro/inmobiliarialaalicantina/,centro,alicante-alacant,/inmueble/106151419/,pagina-5
2024-10-16,"Piso en calle Belando, 5, Mercado, Alicante / Alacant",1.500€/mes,3 hab.145 m²Planta 1ª exterior con ascensor,1/24,,,centro,alicante-alacant,/inmueble/106152480/,pagina-5
2024-10-16,"Piso en avenida General Marvá, Mercado, Alicante / Alacant",1.300€/mesGarajeopc.100 €/mes,4 hab.189 m²Planta 3ª exterior con ascensor,1/23,,/pro/inmobiliaria-blanco/,centro,alicante-alacant,/inmueble/105960445/,pagina-5
2024-10-16,"Piso en calle Antonio Galdo Chápuli, Centro Tradicional, Alicante / Alacant",1.200€/mes,2 hab.75 m²Planta 1ª exterior con ascensor,1/49,,/pro/ad-servicios-inmobiliarios/,centro,alicante-alacant,/inmueble/94805399/,pagina-5
2024-10-16,"Piso en avenida Maisonnave, Ensanche-Diputación, Alicante / Alacant",1.200€/mes,3 hab.110 m²Planta 5ª exterior con ascensor,1/33,,/pro/inmobeach-properties/,centro,alicante-alacant,/inmueble/91385735/,pagina-5
2024-10-16,"Estudio en calle Poeta Vila y Blanco, Alicante, 4, Ensanche-Diputación, Alicante / Alacant",820€/mes,40 m²Planta 7ª exterior con ascensor,1/24,Alquiler de temporadaVistas al mar,,centro,alicante-alacant,/inmueble/83778916/,pagina-5
2024-10-16,"Piso en calle Arquebisbe Loaces, Ensanche-Diputación, Alicante / Alacant",2.400€/mesGaraje incluido,3 hab.122 m²Planta 1ª exterior con ascensor,1/33,Vistas al mar,/pro/inmobeach-properties/,centro,alicante-alacant,/inmueble/104318318/,pagina-5
2024-10-16,"Piso en plaza Calvo Sotelo, Centro Tradicional, Alicante / Alacant",1.400€/mes,2 hab.90 m²Planta 5ª exterior con ascensor,1/20,,/pro/key-costa/,centro,alicante-alacant,/inmueble/106166693/,pagina-5
2024-10-16,"Piso en calle Pintor Lorenzo Casanova, s/n, Ensanche-Diputación, Alicante / Alacant",1.500€/mes,2 hab.90 m²Planta 2ª interior con ascensor,1/37,,/pro/cubohome/,centro,alicante-alacant,/inmueble/105895201/,pagina-5
2024-10-16,"Piso en calle Vicente Inglada, Mercado, Alicante / Alacant",1.400€/mes1.500 €7%,2 hab.100 m²Planta 2ª exterior con ascensor,1/49,,,centro,alicante-alacant,/inmueble/105916027/,pagina-5
2024-10-16,"Piso en avenida Juan Bautista Lafora, Casco Histórico-Santa Cruz, Alicante / Alacant",1.800€/mesGaraje incluido,5 hab.170 m²Planta 6ª exterior con ascensor,1/45,Vistas al mar,,centro,alicante-alacant,/inmueble/106155299/,pagina-5
2024-10-16,"Piso en calle Poeta Vila y Blanco, 3, Ensanche-Diputación, Alicante / Alacant",1.050€/mes,1 hab.55 m²Planta 18ª exterior con ascensor,1/19,Apartamento,/pro/margamora/,centro,alicante-alacant,/inmueble/103486742/,pagina-5
2024-10-16,"Piso en Ensanche-Diputación, Alicante / Alacant",1.400€/mes,3 hab.114 m²Planta 7ª exterior con ascensor14 oct,1/29,,,centro,alicante-alacant,/inmueble/106242682/,pagina-5
2024-10-16,"Piso en Centro Tradicional, Alicante / Alacant",1.100€/mes1.200 €8%,2 hab.75 m²Planta 1ª exterior con ascensor,1/30,,/pro/inmomas-remax/,centro,alicante-alacant,/inmueble/105973341/,pagina-5
2024-10-16,"Piso en avenida Benito Perez Galdos, 13, Mercado, Alicante / Alacant",1.200€/mesGaraje incluido1.300 €8%,3 hab.105 m²Planta 5ª exterior con ascensor,1/13,,,centro,alicante-alacant,/inmueble/105913540/,pagina-5
2024-10-16,"Piso en avenida de Federico Soto, 12, Centro Tradicional, Alicante / Alacant",1.200€/mesGarajeopc.100 €/mes,2 hab.65 m²Planta 5ª exterior con ascensor,1/19,,/pro/inmochoclan/,centro,alicante-alacant,/inmueble/104417658/,pagina-5
2024-10-16,"Dúplex en calle San Fernando, 14, Casco Histórico-Santa Cruz, Alicante / Alacant",1.300€/mes,1 hab.62 m²Planta 6ª exterior con ascensor,1/28,Alquiler de temporada,,centro,alicante-alacant,/inmueble/1460603/,pagina-5
2024-10-16,"Piso en rambla de Méndez Núñez, Casco Histórico-Santa Cruz, Alicante / Alacant",2.200€/mes,2 hab.145 m²Planta 6ª exterior con ascensor,1/34,Vistas al mar,,centro,alicante-alacant,/inmueble/105232693/,pagina-5
2024-10-16,"Piso en avenida Oscar Espla, Ensanche-Diputación, Alicante / Alacant",1.900€/mes,4 hab.139 m²Planta 4ª exterior con ascensor,1/40,,/pro/terramarinmo/,centro,alicante-alacant,/inmueble/105848640/,pagina-5
2024-10-16,"Dúplex en San Fernando, 14, Casco Histórico-Santa Cruz, Alicante / Alacant",1.400€/mes,2 hab.111 m²Planta 5ª exterior con ascensor,1/37,Alquiler de temporada,,centro,alicante-alacant,/inmueble/101579556/,pagina-5
2024-10-16,"Piso en Ensanche-Diputación, Alicante / Alacant",1.250€/mes1.350 €7%,4 hab.117 m²Planta 6ª exterior con ascensor,1/22,,/pro/margamora/,centro,alicante-alacant,/inmueble/105993819/,pagina-5
2024-10-16,"Piso en calle Pintor Aparicio, Ensanche-Diputación, Alicante / Alacant",1.100€/mes,3 hab.114 m²Planta 1ª exterior con ascensor,1/23,,/pro/p77705564/,centro,alicante-alacant,/inmueble/100695584/,pagina-5
2024-10-16,"Piso en plaza de los Luceros, 4, Centro Tradicional, Alicante / Alacant",1.750€/mes,3 hab.135 m²Planta 4ª exterior con ascensor,1/33,,/pro/altoinmobiliaria/,centro,alicante-alacant,/inmueble/106096955/,pagina-6
2024-10-16,"Piso en calle Manuel Antón, 8, Mercado, Alicante / Alacant",1.260€/mes,3 hab.82 m²Planta 3ª exterior con ascensor,1/33,,,centro,alicante-alacant,/inmueble/101754443/,pagina-6
2024-10-16,"Piso en calle Pintor Aparicio, Ensanche-Diputación, Alicante / Alacant",1.100€/mes,3 hab.114 m²Planta 1ª exterior con ascensor,1/23,,/pro/p77705564/,centro,alicante-alacant,/inmueble/100695584/,pagina-6
2024-10-16,"Piso en calle Sant Joan Bosco, s/n, Ensanche-Diputación, Alicante / Alacant",1.300€/mes,3 hab.125 m²Planta 1ª exterior con ascensor,1/52,,,centro,alicante-alacant,/inmueble/105309217/,pagina-6
2024-10-16,"Piso en calle Pintor Lorenzo Casanova, 48, Ensanche-Diputación, Alicante / Alacant",1.600€/mesGaraje incluido,5 hab.185 m²Planta 2ª exterior con ascensor,1/24,,,centro,alicante-alacant,/inmueble/105960570/,pagina-6
2024-10-16,"Piso en calle Arquebisbe Loaces, Ensanche-Diputación, Alicante / Alacant",1.400€/mes,4 hab.164 m²Planta 2ª exterior con ascensor,1/32,,/pro/p77705564/,centro,alicante-alacant,/inmueble/105227869/,pagina-6
2024-10-16,"Piso en calle Serrano, s/n, Ensanche-Diputación, Alicante / Alacant",1.650€/mesGaraje incluido,3 hab.130 m²Planta 1ª exterior con ascensor,1/34,,,centro,alicante-alacant,/inmueble/102966258/,pagina-6
2024-10-16,"Piso en calle San Vicente, Alicante, Mercado, Alicante / Alacant",950€/mes,3 hab.95 m²Planta 5ª exterior con ascensor,1/21,,,centro,alicante-alacant,/inmueble/95136697/,pagina-6
2024-10-16,"Piso en avenida de Federico Soto, 5, Ensanche-Diputación, Alicante / Alacant",1.200€/mes,3 hab.140 m²Planta 8ª exterior con ascensor13 oct,1/32,,,centro,alicante-alacant,/inmueble/106245321/,pagina-6
2024-10-16,"Piso en avenida Maisonnave, Ensanche-Diputación, Alicante / Alacant",1.200€/mesGaraje incluido,3 hab.112 m²Planta 5ª exterior con ascensor,1/26,,,centro,alicante-alacant,/inmueble/105900777/,pagina-6
2024-10-16,"Piso en calle Med Manero Mollà, Centro Tradicional, Alicante / Alacant",930€/mes,2 hab.90 m²Planta 3ª exterior con ascensor,1/27,,,centro,alicante-alacant,/inmueble/35649931/,pagina-6
2024-10-16,"Piso en calle Pintor Aparicio, Ensanche-Diputación, Alicante / Alacant",1.800€/mes,3 hab.104 m²Planta 5ª exterior con ascensor,1/24,,,centro,alicante-alacant,/inmueble/104681086/,pagina-6
2024-10-16,"Piso en Ensanche-Diputación, Alicante / Alacant",1.350€/mes,3 hab.100 m²Planta 6ª exterior con ascensor,1/39,,/pro/miapropertyboutique/,centro,alicante-alacant,/inmueble/106067204/,pagina-6
2024-10-16,"Piso en Centro Tradicional, Alicante / Alacant",2.000€/mesGaraje incluido,4 hab.133 m²exterior,1/26,,/pro/lucasfoxalicante/,centro,alicante-alacant,/inmueble/99064674/,pagina-6
2024-10-16,"Piso en calle Catedratico Ferre Vidiella, Ensanche-Diputación, Alicante / Alacant",950€/mes,1 hab.65 m²Planta 1ª exterior con ascensor,1/12,,/pro/altoinmobiliaria/,centro,alicante-alacant,/inmueble/87886370/,pagina-6
2024-10-16,"Piso en calle Gerona, 1, Centro Tradicional, Alicante / Alacant",2.000€/mesGaraje incluido,4 hab.155 m²Planta 3ª exterior con ascensor,1/15,Vistas al mar,/pro/knelite/,centro,alicante-alacant,/inmueble/98886226/,pagina-6
2024-10-16,"Piso en calle de los Artilleros, 4, Centro Tradicional, Alicante / Alacant",1.550€/mes,1 hab.39 m²Planta 1ª exterior con ascensor,1/10,,/pro/gestiones-e-inversiones-mediterraneo/,centro,alicante-alacant,/inmueble/104644454/,pagina-6
2024-10-16,"Piso en calle Serrano, Ensanche-Diputación, Alicante / Alacant",1.250€/mes,3 hab.120 m²Planta 3ª exterior con ascensor,1/23,,,centro,alicante-alacant,/inmueble/106166948/,pagina-6
2024-10-16,"Piso en Ensanche-Diputación, Alicante / Alacant",1.750€/mes1.900 €8%,3 hab.150 m²Planta 8ª exterior con ascensor,1/24,Vistas al mar,/pro/urbanabril/,centro,alicante-alacant,/inmueble/105513729/,pagina-6
2024-10-16,"Piso en calle Catedratico Ferre Vidiella, Ensanche-Diputación, Alicante / Alacant",950€/mes,1 hab.65 m²Planta 1ª exterior con ascensor,1/15,,/pro/inmobeach-properties/,centro,alicante-alacant,/inmueble/95048728/,pagina-6
2024-10-16,"Piso en calle Cándida Jimeno Gargallo, 6, Centro Tradicional, Alicante / Alacant",1.500€/mes,3 hab.143 m²Planta 1ª exterior con ascensor,1/22,,,centro,alicante-alacant,/inmueble/105088410/,pagina-6
